,BENCH_PRESS,BODY_FAT_PCT,CLASS,COLLEGE_BREAK_LEFT_ATTEMPT,COLLEGE_BREAK_LEFT_MADE,COLLEGE_BREAK_LEFT_PCT,COLLEGE_BREAK_RIGHT_ATTEMPT,COLLEGE_BREAK_RIGHT_MADE,COLLEGE_BREAK_RIGHT_PCT,COLLEGE_CORNER_LEFT_ATTEMPT,COLLEGE_CORNER_LEFT_MADE,COLLEGE_CORNER_LEFT_PCT,COLLEGE_CORNER_RIGHT_ATTEMPT,COLLEGE_CORNER_RIGHT_MADE,COLLEGE_CORNER_RIGHT_PCT,COLLEGE_TOP_KEY_ATTEMPT,COLLEGE_TOP_KEY_MADE,COLLEGE_TOP_KEY_PCT,FIFTEEN_BREAK_LEFT_ATTEMPT,FIFTEEN_BREAK_LEFT_MADE,FIFTEEN_BREAK_LEFT_PCT,FIFTEEN_BREAK_RIGHT_ATTEMPT,FIFTEEN_BREAK_RIGHT_MADE,FIFTEEN_BREAK_RIGHT_PCT,FIFTEEN_CORNER_LEFT_ATTEMPT,FIFTEEN_CORNER_LEFT_MADE,FIFTEEN_CORNER_LEFT_PCT,FIFTEEN_CORNER_RIGHT_ATTEMPT,FIFTEEN_CORNER_RIGHT_MADE,FIFTEEN_CORNER_RIGHT_PCT,FIFTEEN_TOP_KEY_ATTEMPT,FIFTEEN_TOP_KEY_MADE,FIFTEEN_TOP_KEY_PCT,FIRST_NAME,HAND_LENGTH,HAND_WIDTH,HEIGHT_WO_SHOES,HEIGHT_WO_SHOES_FT_IN,HEIGHT_W_SHOES,HEIGHT_W_SHOES_FT_IN,LANE_AGILITY_TIME,LAST_NAME,MAX_VERTICAL_LEAP,MODIFIED_LANE_AGILITY_TIME,NBA_BREAK_LEFT_ATTEMPT,NBA_BREAK_LEFT_MADE,NBA_BREAK_LEFT_PCT,NBA_BREAK_RIGHT_ATTEMPT,NBA_BREAK_RIGHT_MADE,NBA_BREAK_RIGHT_PCT,NBA_CORNER_LEFT_ATTEMPT,NBA_CORNER_LEFT_MADE,NBA_CORNER_LEFT_PCT,NBA_CORNER_RIGHT_ATTEMPT,NBA_CORNER_RIGHT_MADE,NBA_CORNER_RIGHT_PCT,NBA_TOP_KEY_ATTEMPT,NBA_TOP_KEY_MADE,NBA_TOP_KEY_PCT,OFF_DRIB_COLLEGE_BREAK_LEFT,OFF_DRIB_COLLEGE_BREAK_LEFT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_LEFT_MADE,OFF_DRIB_COLLEGE_BREAK_LEFT_PCT,OFF_DRIB_COLLEGE_BREAK_RIGHT,OFF_DRIB_COLLEGE_BREAK_RIGHT_ATTEMPT,OFF_DRIB_COLLEGE_BREAK_RIGHT_MADE,OFF_DRIB_COLLEGE_BREAK_RIGHT_PCT,OFF_DRIB_COLLEGE_TOP_KEY,OFF_DRIB_COLLEGE_TOP_KEY_ATTEMPT,OFF_DRIB_COLLEGE_TOP_KEY_MADE,OFF_DRIB_COLLEGE_TOP_KEY_PCT,OFF_DRIB_FIFTEEN_BREAK_LEFT,OFF_DRIB_FIFTEEN_BREAK_LEFT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_LEFT_MADE,OFF_DRIB_FIFTEEN_BREAK_LEFT_PCT,OFF_DRIB_FIFTEEN_BREAK_RIGHT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_ATTEMPT,OFF_DRIB_FIFTEEN_BREAK_RIGHT_MADE,OFF_DRIB_FIFTEEN_BREAK_RIGHT_PCT,OFF_DRIB_FIFTEEN_TOP_KEY,OFF_DRIB_FIFTEEN_TOP_KEY_ATTEMPT,OFF_DRIB_FIFTEEN_TOP_KEY_MADE,OFF_DRIB_FIFTEEN_TOP_KEY_PCT,ON_MOVE_COLLEGE,ON_MOVE_COLLEGE_ATTEMPT,ON_MOVE_COLLEGE_MADE,ON_MOVE_COLLEGE_PCT,ON_MOVE_FIFTEEN,ON_MOVE_FIFTEEN_ATTEMPT,ON_MOVE_FIFTEEN_MADE,ON_MOVE_FIFTEEN_PCT,PLAYER_ID,PLAYER_NAME,POSITION,SEASON,SPOT_COLLEGE_BREAK_LEFT,SPOT_COLLEGE_BREAK_RIGHT,SPOT_COLLEGE_CORNER_LEFT,SPOT_COLLEGE_CORNER_RIGHT,SPOT_COLLEGE_TOP_KEY,SPOT_FIFTEEN_BREAK_LEFT,SPOT_FIFTEEN_BREAK_RIGHT,SPOT_FIFTEEN_CORNER_LEFT,SPOT_FIFTEEN_CORNER_RIGHT,SPOT_FIFTEEN_TOP_KEY,SPOT_NBA_BREAK_LEFT,SPOT_NBA_BREAK_RIGHT,SPOT_NBA_CORNER_LEFT,SPOT_NBA_CORNER_RIGHT,SPOT_NBA_TOP_KEY,STANDING_REACH,STANDING_REACH_FT_IN,STANDING_VERTICAL_LEAP,TEMP_PLAYER_ID,THREE_QUARTER_SPRINT,WEIGHT,WINGSPAN,WINGSPAN_FT_IN,PERSON_ID
65,,6.2,2014-15,,,,,,,,,,,,,,,,5.0,5.0,1.0,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,Dwight,9.0,9.25,81.5,6' 9.5'',83.0,6' 11'',11.28,Powell,35.0,2.88,5.0,1.0,0.2,5.0,1.0,0.2,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,,,,,,,,,,,,,5-6,6.0,5.0,0.833,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,,,,,24-37,37.0,24.0,0.649,,Dwight Powell,PF,2014,,,,,,5-5,4-5,4-5,3-5,4-5,1-5,1-5,3-5,4-5,4-5,105.0,8' 9'',28.5,14046.0,3.2,234.4,84.5,7' 0.5'',203939
66,,9.4,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julius,8.75,8.25,79.75,6' 7.75'',81.0,6' 9'',11.45,Randle,35.5,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Julius Randle,PF,2014,,,,,,,,,,,,,,,,105.5,8' 9.5'',29.0,14047.0,3.27,249.7,84.0,7' 0'',203944
67,,10.55,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcus,9.0,8.75,74.0,6' 2'',75.25,6' 3.25'',10.82,Smart,36.0,2.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Marcus Smart,PG,2014,,,,,,,,,,,,,,,,99.0,8' 3'',33.0,14050.0,3.26,227.2,81.25,6' 9.25'',203935
68,,3.5,2014-15,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,,,,,,,,,,,,,,,,Russ,8.25,8.5,71.5,5' 11.5'',72.75,6' 0.75'',11.57,Smith,34.0,3.01,5.0,3.0,0.6,5.0,1.0,0.2,5.0,5.0,1.0,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,5-6,6.0,5.0,0.833,,,,,25-36,36.0,25.0,0.694,,Russ Smith,PG,2014,4-5,3-5,3-5,2-5,3-5,,,,,,3-5,1-5,5-5,3-5,1-5,95.0,7' 11'',29.5,14051.0,3.27,160,75.5,6' 3.5'',203893
69,,12.05,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nik,8.5,8.5,77.25,6' 5.25'',78.5,6' 6.5'',10.79,Stauskas,35.5,2.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nik Stauskas,SG,2014,,,,,,,,,,,,,,,,102.0,8' 6'',29.0,14052.0,3.27,206.9,79.75,6' 7.75'',203917
70,,8.2,2014-15,,,,,,,,,,,,,,,,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,5.0,2.0,0.4,5.0,5.0,1.0,Jarnell,9.75,10.5,79.0,6' 7'',80.5,6' 8.5'',11.92,Stokes,36.0,3.2,5.0,1.0,0.2,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.0,0.0,,,,,,,,,,,,,4-6,6.0,4.0,0.667,3-6,6.0,3.0,0.5,5-6,6.0,5.0,0.833,,,,,21-36,36.0,21.0,0.583,,Jarnell Stokes,PF,2014,,,,,,4-5,4-5,5-5,2-5,5-5,1-5,2-5,3-5,3-5,0-5,103.5,8' 7.5'',31.0,14053.0,3.26,262.8,85.25,7' 1.25'',203950
71,,7.3,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah,9.75,11.75,80.0,6' 8'',81.5,6' 9.5'',11.45,Vonleh,37.0,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Noah Vonleh,PF,2014,,,,,,,,,,,,,,,,108.0,9' 0'',31.0,14055.0,3.28,247.1,88.25,7' 4.25'',203943
72,,5.1,2014-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James,9.0,9.5,77.25,6' 5.25'',78.75,6' 6.75'',,Young,35.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,James Young,SG,2014,,,,,,,,,,,,,,,,104.0,8' 8'',28.0,14059.0,,213.3,84.0,7' 0'',203923
73,16.0,6.65,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,Steven,9.5,11.0,82.75,6' 10.75'',84.0,7' 0'',11.85,Adams,33.0,3.02,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203500.0,Steven Adams,C,2013,,,,,,3-5,4-5,4-5,3-5,4-5,2-5,3-5,2-5,2-5,2-5,109.5,9' 1.5'',28.5,,3.4,254.5,88.5,7' 4.5'',203500
74,4.0,4.6,2013-14,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Vander,8.5,9.5,75.5,6' 3.5'',77.25,6' 5.25'',10.4,Blue,37.5,2.7,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203505.0,Vander Blue,SG,2013,3-5,4-5,2-5,4-5,3-5,,,,,,4-5,3-5,2-5,3-5,4-5,100.5,8' 4.5'',28.0,,3.14,197.4,78.0,6' 6'',203505
75,8.0,3.95,2013-14,5.0,1.0,0.2,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Lorenzo,8.25,8.5,76.0,6' 4'',77.25,6' 5.25'',11.78,Brown,34.0,3.24,5.0,1.0,0.2,5.0,1.0,0.2,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203485.0,Lorenzo Brown,PG,2013,1-5,4-5,3-5,4-5,3-5,,,,,,1-5,1-5,3-5,4-5,4-5,100.0,8' 4'',28.0,,3.4,189.2,79.0,6' 7'',203485
76,11.0,6.95,2013-14,5.0,5.0,1.0,5.0,5.0,1.0,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Reggie,8.5,9.0,77.75,6' 5.75'',79.0,6' 7'',11.33,Bullock,36.5,3.3,5.0,5.0,1.0,5.0,4.0,0.8,5.0,2.0,0.4,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203493.0,Reggie Bullock,SG-SF,2013,5-5,5-5,2-5,4-5,3-5,,,,,,5-5,4-5,2-5,4-5,2-5,102.0,8' 6'',31.0,,3.31,199.8,80.75,6' 8.75'',203493
77,3.0,6.9,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trey,8.25,8.75,71.75,5' 11.75'',73.25,6' 1.25'',11.2,Burke,36.5,3.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203504.0,Trey Burke,PG,2013,,,,,,,,,,,,,,,,97.5,8' 1.5'',29.5,,3.16,187,77.5,6' 5.5'',203504
78,7.0,6.45,2013-14,5.0,3.0,0.6,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,2.0,0.4,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Kentavious,8.5,9.0,76.5,6' 4.5'',77.5,6' 5.5'',10.6,Caldwell-Pope,34.5,3.2,5.0,3.0,0.6,5.0,2.0,0.4,5.0,1.0,0.2,5.0,3.0,0.6,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203484.0,Kentavious Caldwell-Pope,SG,2013,3-5,3-5,2-5,3-5,2-5,,,,,,3-5,2-5,1-5,3-5,4-5,100.5,8' 4.5'',29.0,,3.12,203.6,80.0,6' 8'',203484
79,16.0,5.9,2013-14,5.0,2.0,0.4,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Isaiah,8.25,9.5,71.0,5' 11'',72.0,6' 0'',10.98,Canaan,40.5,2.89,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203477.0,Isaiah Canaan,PG,2013,2-5,4-5,3-5,4-5,2-5,,,,,,2-5,3-5,4-5,4-5,3-5,94.5,7' 10.5'',33.0,,3.22,188.4,76.5,6' 4.5'',203477
80,8.0,4.4,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Michael,7.5,8.5,76.75,6' 4.75'',77.75,6' 5.75'',10.68,Carter-Williams,41.0,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203487.0,Michael Carter-Williams,PG,2013,,,,,,,,,,,,,,,,101.0,8' 5'',31.5,,3.22,184.4,79.25,6' 7.25'',203487
81,9.0,4.7,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,2.0,0.4,5.0,5.0,1.0,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,Robert,9.0,8.5,78.25,6' 6.25'',79.5,6' 7.5'',11.69,Covington,36.0,3.1,5.0,2.0,0.4,5.0,2.0,0.4,5.0,4.0,0.8,5.0,4.0,0.8,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203496.0,Robert Covington,SF-PF,2013,,,,,,2-5,5-5,3-5,4-5,4-5,2-5,2-5,4-5,4-5,3-5,106.0,8' 10'',29.5,,3.34,208.6,85.75,7' 1.75'',203496
82,10.0,4.65,2013-14,5.0,2.0,0.4,5.0,4.0,0.8,5.0,5.0,1.0,5.0,3.0,0.6,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Allen,8.25,8.5,77.25,6' 5.25'',78.25,6' 6.25'',10.67,Crabbe,36.0,3.1,5.0,3.0,0.6,5.0,5.0,1.0,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203459.0,Allen Crabbe,SG,2013,2-5,4-5,5-5,3-5,4-5,,,,,,3-5,5-5,3-5,2-5,4-5,103.5,8' 7.5'',30.5,,3.32,197.4,83.25,6' 11.25'',203459
83,,9.6,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Seth,8.0,8.25,73.0,6' 1'',75.0,6' 3'',,Curry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203552.0,Seth Curry,SG,2013,,,,,,,,,,,,,,,,97.5,8' 1.5'',,,,179.2,76.0,6' 4'',203552
84,7.0,8.6,2013-14,5.0,4.0,0.8,5.0,3.0,0.6,5.0,1.0,0.2,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,4.0,0.8,5.0,4.0,0.8,Brandon,9.0,11.0,80.5,6' 8.5'',82.25,6' 10.25'',11.22,Davies,31.5,3.14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203561.0,Brandon Davies,PF,2013,4-5,3-5,1-5,3-5,2-5,3-5,3-5,3-5,4-5,4-5,,,,,,108.5,9' 0.5'',26.0,,3.5,241.8,85.5,7' 1.5'',203561
85,8.0,8.35,2013-14,5.0,1.0,0.2,5.0,3.0,0.6,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,5.0,1.0,5.0,1.0,0.2,5.0,3.0,0.6,5.0,2.0,0.4,Dewayne,9.0,11.0,82.0,6' 10'',83.5,6' 11.5'',12.75,Dedmon,32.5,3.26,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203473.0,Dewayne Dedmon,C,2013,1-5,3-5,2-5,3-5,4-5,2-5,5-5,1-5,3-5,2-5,,,,,,109.0,9' 1'',28.0,,3.4,238.8,88.0,7' 4'',203473
86,,5.35,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gorgui,9.0,10.0,81.75,6' 9.75'',82.75,6' 10.75'',,Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203476.0,Gorgui Dieng,C,2013,,,,,,,,,,,,,,,,111.5,9' 3.5'',,,,229.6,87.5,7' 3.5'',203476
87,7.0,4.5,2013-14,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,James,8.5,8.75,77.75,6' 5.75'',79.0,6' 7'',11.55,Ennis,36.5,3.06,5.0,3.0,0.6,5.0,5.0,1.0,5.0,2.0,0.4,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203516.0,James Ennis,SF,2013,4-5,3-5,2-5,2-5,3-5,,,,,,3-5,5-5,2-5,4-5,2-5,104.5,8' 8.5'',29.5,,3.4,200.8,83.5,6' 11.5'',203516
88,15.0,3.3,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Carrick,8.5,9.5,76.75,6' 4.75'',78.25,6' 6.25'',11.16,Felix,38.5,3.09,5.0,4.0,0.8,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203467.0,Carrick Felix,SF-SG,2013,,,,,,,,,,,4-5,4-5,4-5,2-5,1-5,103.5,8' 7.5'',32.0,,3.25,202.6,81.25,6' 9.25'',203467
89,,8.25,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jamaal,8.5,8.25,76.0,6' 4'',77.25,6' 5.25'',,Franklin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203479.0,Jamaal Franklin,SG-SF,2013,,,,,,,,,,,,,,,,103.5,8' 7.5'',,,,190.8,83.25,6' 11.25'',203479
90,7.0,4.4,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,Rudy,9.75,10.0,84.5,7' 0.5'',86.0,7' 2'',12.85,Gobert,29.0,3.19,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203497.0,Rudy Gobert,C,2013,,,,,,3-5,4-5,3-5,2-5,4-5,,,,,,115.0,9' 7'',25.0,,3.57,237.6,92.5,7' 8.5'',203497
91,1.0,4.55,2013-14,5.0,5.0,1.0,5.0,2.0,0.4,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Archie,8.5,9.0,75.75,6' 3.75'',77.25,6' 5.25'',10.75,Goodwin,36.0,3.41,5.0,1.0,0.2,5.0,3.0,0.6,5.0,3.0,0.6,5.0,0.0,0.0,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203462.0,Archie Goodwin,SG,2013,5-5,2-5,3-5,4-5,2-5,,,,,,1-5,3-5,3-5,0-5,3-5,102.0,8' 6'',30.0,,3.27,189,81.5,6' 9.5'',203462
92,5.0,4.35,2013-14,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,3.0,0.6,5.0,1.0,0.2,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Erick,8.5,9.0,73.5,6' 1.5'',75.0,6' 3'',,Green,,,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,3.0,0.6,5.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203475.0,Erick Green,PG,2013,4-5,4-5,2-5,3-5,1-5,,,,,,3-5,3-5,3-5,3-5,1-5,98.0,8' 2'',,,,178.2,77.75,6' 5.75'',203475
93,16.0,6.05,2013-14,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,1.0,0.2,5.0,5.0,1.0,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Tim,8.0,9.25,76.5,6' 4.5'',78.25,6' 6.25'',10.68,Hardaway Jr.,37.5,2.93,5.0,5.0,1.0,5.0,4.0,0.8,5.0,3.0,0.6,5.0,2.0,0.4,5.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203501.0,Tim Hardaway Jr.,SG,2013,4-5,3-5,2-5,1-5,5-5,,,,,,5-5,4-5,3-5,2-5,5-5,101.0,8' 5'',31.5,,3.25,199.4,79.0,6' 7'',203501
94,14.0,7.6,2013-14,5.0,3.0,0.6,5.0,2.0,0.4,5.0,4.0,0.8,5.0,4.0,0.8,5.0,2.0,0.4,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Solomon,9.0,10.5,77.5,6' 5.5'',79.0,6' 7'',10.77,Hill,37.5,2.91,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,3.0,0.6,5.0,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203524.0,Solomon Hill,SF,2013,3-5,2-5,4-5,4-5,2-5,,,,,,4-5,3-5,4-5,3-5,3-5,103.0,8' 7'',29.5,,3.19,226,81.0,6' 9'',203524
95,2.0,10.05,2013-14,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,5.0,3.0,0.6,5.0,4.0,0.8,Grant,8.5,9.25,80.75,6' 8.75'',82.25,6' 10.25'',11.85,Jerrett,34.0,3.23,5.0,4.0,0.8,5.0,4.0,0.8,5.0,5.0,1.0,5.0,2.0,0.4,5.0,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203511.0,Grant Jerrett,PF,2013,,,,,,4-5,4-5,5-5,3-5,4-5,4-5,4-5,5-5,2-5,1-5,109.0,9' 1'',28.5,,3.51,232,86.0,7' 2'',203511
96,,14.75,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ryan,9.0,10.0,81.75,6' 9.75'',83.75,6' 11.75'',,Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203527.0,Ryan Kelly,PF,2013,,,,,,,,,,,,,,,,110.0,9' 2'',,,,228,83.5,6' 11.5'',203527
97,12.0,3.8,2013-14,5.0,0.0,0.0,5.0,3.0,0.6,5.0,2.0,0.4,5.0,2.0,0.4,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Shane,7.5,8.75,70.25,5' 10.25'',71.5,5' 11.5'',10.64,Larkin,44.0,3.03,5.0,3.0,0.6,5.0,4.0,0.8,5.0,5.0,1.0,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203499.0,Shane Larkin,PG,2013,0-5,3-5,2-5,2-5,4-5,,,,,,3-5,4-5,5-5,2-5,2-5,89.5,7' 5.5'',34.5,,3.08,170.8,70.75,5' 10.75'',203499
98,4.0,10.25,2013-14,5.0,4.0,0.8,5.0,3.0,0.6,5.0,4.0,0.8,5.0,2.0,0.4,5.0,4.0,0.8,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Ricky,8.5,9.25,76.75,6' 4.75'',78.0,6' 6'',10.72,Ledo,33.5,3.16,5.0,2.0,0.4,5.0,3.0,0.6,5.0,1.0,0.2,5.0,4.0,0.8,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203495.0,Ricky Ledo,SG,2013,4-5,3-5,4-5,2-5,4-5,,,,,,2-5,3-5,1-5,4-5,2-5,102.5,8' 6.5'',27.0,,3.32,197.2,79.25,6' 7.25'',203495
99,,6.4,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alex,9.0,10.75,,,,,,Len,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203458.0,Alex Len,C,2013,,,,,,,,,,,,,,,,,,,,,,87.5,7' 3.5'',203458
100,5.0,7.3,2013-14,5.0,5.0,1.0,5.0,1.0,0.2,5.0,0.0,0.0,5.0,3.0,0.6,5.0,3.0,0.6,5.0,,,5.0,,,5.0,,,5.0,,,5.0,,,Ray,8.0,8.75,72.25,6' 0.25'',73.75,6' 1.75'',10.82,McCallum,40.0,3.08,5.0,5.0,1.0,5.0,3.0,0.6,5.0,1.0,0.2,5.0,2.0,0.4,5.0,2.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203492.0,Ray McCallum,PG,2013,5-5,1-5,0-5,3-5,3-5,,,,,,5-5,3-5,1-5,2-5,2-5,96.5,8' 0.5'',30.5,,3.25,191.4,75.25,6' 3.25'',203492
101,13.0,8.6,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CJ,8.0,9.5,74.25,6' 2.25'',75.25,6' 3.25'',11.02,McCollum,38.5,2.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203468.0,CJ McCollum,PG-SG,2013,,,,,,,,,,,,,,,,96.5,8' 0.5'',32.0,,3.32,197,78.25,6' 6.25'',203468
102,6.0,5.0,2013-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ben,8.75,9.5,75.5,6' 3.5'',76.75,6' 4.75'',11.87,McLemore,42.0,3.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203463.0,Ben McLemore,SG,2013,,,,,,,,,,,,,,,,100.5,8' 4.5'',32.5,,3.27,189.2,79.75,6' 7.75'',203463
